2017-03-14 16:57:16 status half-configured geoip-database:all 20150317-1
2017-03-14 16:57:16 status installed geoip-database:all 20150317-1
2017-03-14 16:57:16 configure nginx-common:all 1.6.2-5+deb8u4 <none>
2017-03-14 16:57:16 status unpacked nginx-common:all 1.6.2-5+deb8u4
2017-03-14 16:57:16 status unpacked nginx-common:all 1.6.2-5+deb8u4
2017-03-14 16:57:16 status triggers-pending systemd:amd64 215-17+deb8u6
2017-03-14 16:57:16 status unpacked nginx-common:all 1.6.2-5+deb8u4
2017-03-14 16:57:16 status unpacked nginx-common:all 1.6.2-5+deb8u4
2017-03-14 16:57:16 status unpacked nginx-common:all 1.6.2-5+deb8u4
2017-03-14 16:57:16 status unpacked nginx-common:all 1.6.2-5+deb8u4
2017-03-14 16:57:16 status unpacked nginx-common:all 1.6.2-5+deb8u4
2017-03-14 16:57:16 status unpacked nginx-common:all 1.6.2-5+deb8u4
2017-03-14 16:57:16 status unpacked nginx-common:all 1.6.2-5+deb8u4
2017-03-14 16:57:16 status unpacked nginx-common:all 1.6.2-5+deb8u4
2017-03-14 16:57:16 status unpacked nginx-common:all 1.6.2-5+deb8u4
2017-03-14 16:57:16 status unpacked nginx-common:all 1.6.2-5+deb8u4
2017-03-14 16:57:16 status unpacked nginx-common:all 1.6.2-5+deb8u4
2017-03-14 16:57:16 status unpacked nginx-common:all 1.6.2-5+deb8u4
2017-03-14 16:57:16 status unpacked nginx-common:all 1.6.2-5+deb8u4
2017-03-14 16:57:16 status unpacked nginx-common:all 1.6.2-5+deb8u4
2017-03-14 16:57:16 status unpacked nginx-common:all 1.6.2-5+deb8u4
2017-03-14 16:57:16 status unpacked nginx-common:all 1.6.2-5+deb8u4
2017-03-14 16:57:16 status half-configured nginx-common:all 1.6.2-5+deb8u4
2017-03-14 16:57:16 status installed nginx-common:all 1.6.2-5+deb8u4
2017-03-14 16:57:16 configure nginx-full:amd64 1.6.2-5+deb8u4 <none>
2017-03-14 16:57:16 status unpacked nginx-full:amd64 1.6.2-5+deb8u4
2017-03-14 16:57:16 status half-configured nginx-full:amd64 1.6.2-5+deb8u4
2017-03-14 16:57:17 status installed nginx-full:amd64 1.6.2-5+deb8u4
2017-03-14 16:57:17 configure nginx:all 1.6.2-5+deb8u4 <none>
2017-03-14 16:57:17 status unpacked nginx:all 1.6.2-5+deb8u4
2017-03-14 16:57:17 status half-configured nginx:all 1.6.2-5+deb8u4
2017-03-14 16:57:17 status installed nginx:all 1.6.2-5+deb8u4
2017-03-14 16:57:17 trigproc libc-bin:amd64 2.19-18+deb8u7 <none>
2017-03-14 16:57:17 status half-configured libc-bin:amd64 2.19-18+deb8u7
2017-03-14 16:57:17 status installed libc-bin:amd64 2.19-18+deb8u7
2017-03-14 16:57:17 trigproc systemd:amd64 215-17+deb8u6 <none>
2017-03-14 16:57:17 status half-configured systemd:amd64 215-17+deb8u6
2017-03-14 16:57:17 status installed systemd:amd64 215-17+deb8u6
2017-03-14 16:57:17 startup packages configure
2017-03-14 16:57:22 startup archives unpack
2017-03-14 16:57:22 install libsasl2-modules-db:amd64 <none> 2.1.26.dfsg1-13+deb8u1
2017-03-14 16:57:22 status half-installed libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2017-03-14 16:57:22 status unpacked libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2017-03-14 16:57:22 status unpacked libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2017-03-14 16:57:22 install libsasl2-2:amd64 <none> 2.1.26.dfsg1-13+deb8u1
2017-03-14 16:57:22 status half-installed libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2017-03-14 16:57:22 status unpacked libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2017-03-14 16:57:22 status unpacked libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2017-03-14 16:57:22 install libldap-2.4-2:amd64 <none> 2.4.40+dfsg-1+deb8u2
2017-03-14 16:57:22 status half-installed libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u2
2017-03-14 16:57:22 status triggers-pending man-db:amd64 2.7.0.2-5
2017-03-14 16:57:22 status unpacked libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u2
2017-03-14 16:57:22 status unpacked libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u2
2017-03-14 16:57:22 install librtmp1:amd64 <none> 2.4+20150115.gita107cef-1
2017-03-14 16:57:22 status half-installed librtmp1:amd64 2.4+20150115.gita107cef-1
2017-03-14 16:57:22 status unpacked librtmp1:amd64 2.4+20150115.gita107cef-1
2017-03-14 16:57:22 status unpacked librtmp1:amd64 2.4+20150115.gita107cef-1
2017-03-14 16:57:22 install libssh2-1:amd64 <none> 1.4.3-4.1+deb8u1
2017-03-14 16:57:22 status half-installed libssh2-1:amd64 1.4.3-4.1+deb8u1
2017-03-14 16:57:22 status unpacked libssh2-1:amd64 1.4.3-4.1+deb8u1
2017-03-14 16:57:22 status unpacked libssh2-1:amd64 1.4.3-4.1+deb8u1
2017-03-14 16:57:22 install libcurl3-gnutls:amd64 <none> 7.38.0-4+deb8u5
2017-03-14 16:57:22 status half-installed libcurl3-gnutls:amd64 7.38.0-4+deb8u5
2017-03-14 16:57:22 status unpacked libcurl3-gnutls:amd64 7.38.0-4+deb8u5
2017-03-14 16:57:22 status unpacked libcurl3-gnutls:amd64 7.38.0-4+deb8u5
2017-03-14 16:57:22 install apt-transport-https:amd64 <none> 1.0.9.8.4
2017-03-14 16:57:22 status half-installed apt-transport-https:amd64 1.0.9.8.4
2017-03-14 16:57:22 status unpacked apt-transport-https:amd64 1.0.9.8.4
2017-03-14 16:57:22 status unpacked apt-transport-https:amd64 1.0.9.8.4
2017-03-14 16:57:22 install openssl:amd64 <none> 1.0.1t-1+deb8u6
2017-03-14 16:57:22 status half-installed openssl:amd64 1.0.1t-1+deb8u6
2017-03-14 16:57:22 status unpacked openssl:amd64 1.0.1t-1+deb8u6
2017-03-14 16:57:22 status unpacked openssl:amd64 1.0.1t-1+deb8u6
2017-03-14 16:57:22 install ca-certificates:all <none> 20141019+deb8u2
2017-03-14 16:57:22 status half-installed ca-certificates:all 20141019+deb8u2
2017-03-14 16:57:22 status unpacked ca-certificates:all 20141019+deb8u2
2017-03-14 16:57:22 status unpacked ca-certificates:all 20141019+deb8u2
2017-03-14 16:57:22 install libsasl2-modules:amd64 <none> 2.1.26.dfsg1-13+deb8u1
2017-03-14 16:57:22 status half-installed libsasl2-modules:amd64 2.1.26.dfsg1-13+deb8u1
2017-03-14 16:57:22 status unpacked libsasl2-modules:amd64 2.1.26.dfsg1-13+deb8u1
2017-03-14 16:57:22 status unpacked libsasl2-modules:amd64 2.1.26.dfsg1-13+deb8u1
2017-03-14 16:57:22 install lsb-release:all <none> 4.1+Debian13+nmu1
2017-03-14 16:57:22 status half-installed lsb-release:all 4.1+Debian13+nmu1
2017-03-14 16:57:22 status unpacked lsb-release:all 4.1+Debian13+nmu1
2017-03-14 16:57:23 status unpacked lsb-release:all 4.1+Debian13+nmu1
2017-03-14 16:57:23 trigproc man-db:amd64 2.7.0.2-5 <none>
2017-03-14 16:57:23 status half-configured man-db:amd64 2.7.0.2-5
2017-03-14 16:57:23 status installed man-db:amd64 2.7.0.2-5
2017-03-14 16:57:23 startup packages configure
2017-03-14 16:57:23 configure libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1 <none>
2017-03-14 16:57:23 status unpacked libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2017-03-14 16:57:23 status half-configured libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2017-03-14 16:57:23 status installed libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2017-03-14 16:57:23 configure libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1 <none>
2017-03-14 16:57:23 status unpacked libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2017-03-14 16:57:23 status half-configured libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2017-03-14 16:57:23 status installed libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2017-03-14 16:57:23 status triggers-pending libc-bin:amd64 2.19-18+deb8u7
2017-03-14 16:57:23 configure libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u2 <none>
2017-03-14 16:57:23 status unpacked libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u2
2017-03-14 16:57:23 status unpacked libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u2
2017-03-14 16:57:23 status half-configured libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u2
2017-03-14 16:57:23 status installed libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u2
2017-03-14 16:57:23 configure librtmp1:amd64 2.4+20150115.gita107cef-1 <none>
2017-03-14 16:57:23 status unpacked librtmp1:amd64 2.4+20150115.gita107cef-1
2017-03-14 16:57:23 status half-configured librtmp1:amd64 2.4+20150115.gita107cef-1
2017-03-14 16:57:23 status installed librtmp1:amd64 2.4+20150115.gita107cef-1
2017-03-14 16:57:23 configure libssh2-1:amd64 1.4.3-4.1+deb8u1 <none>
2017-03-14 16:57:23 status unpacked libssh2-1:amd64 1.4.3-4.1+deb8u1
2017-03-14 16:57:23 status half-configured libssh2-1:amd64 1.4.3-4.1+deb8u1
2017-03-14 16:57:23 status installed libssh2-1:amd64 1.4.3-4.1+deb8u1
2017-03-14 16:57:23 configure libcurl3-gnutls:amd64 7.38.0-4+deb8u5 <none>
2017-03-14 16:57:23 status unpacked libcurl3-gnutls:amd64 7.38.0-4+deb8u5
2017-03-14 16:57:23 status half-configured libcurl3-gnutls:amd64 7.38.0-4+deb8u5
2017-03-14 16:57:23 status installed libcurl3-gnutls:amd64 7.38.0-4+deb8u5
2017-03-14 16:57:23 configure apt-transport-https:amd64 1.0.9.8.4 <none>
2017-03-14 16:57:23 status unpacked apt-transport-https:amd64 1.0.9.8.4
2017-03-14 16:57:23 status half-configured apt-transport-https:amd64 1.0.9.8.4
2017-03-14 16:57:23 status installed apt-transport-https:amd64 1.0.9.8.4
2017-03-14 16:57:23 configure openssl:amd64 1.0.1t-1+deb8u6 <none>
2017-03-14 16:57:23 status unpacked openssl:amd64 1.0.1t-1+deb8u6
2017-03-14 16:57:23 status unpacked openssl:amd64 1.0.1t-1+deb8u6
2017-03-14 16:57:23 status half-configured openssl:amd64 1.0.1t-1+deb8u6
2017-03-14 16:57:23 status installed openssl:amd64 1.0.1t-1+deb8u6
2017-03-14 16:57:23 configure ca-certificates:all 20141019+deb8u2 <none>
2017-03-14 16:57:23 status unpacked ca-certificates:all 20141019+deb8u2
2017-03-14 16:57:23 status half-configured ca-certificates:all 20141019+deb8u2
2017-03-14 16:57:24 status installed ca-certificates:all 20141019+deb8u2
2017-03-14 16:57:24 status triggers-pending ca-certificates:all 20141019+deb8u2
2017-03-14 16:57:24 configure libsasl2-modules:amd64 2.1.26.dfsg1-13+deb8u1 <none>
2017-03-14 16:57:24 status unpacked libsasl2-modules:amd64 2.1.26.dfsg1-13+deb8u1
2017-03-14 16:57:24 status unpacked libsasl2-modules:amd64 2.1.26.dfsg1-13+deb8u1
2017-03-14 16:57:24 status half-configured libsasl2-modules:amd64 2.1.26.dfsg1-13+deb8u1
2017-03-14 16:57:24 status installed libsasl2-modules:amd64 2.1.26.dfsg1-13+deb8u1
2017-03-14 16:57:24 configure lsb-release:all 4.1+Debian13+nmu1 <none>
2017-03-14 16:57:24 status unpacked lsb-release:all 4.1+Debian13+nmu1
2017-03-14 16:57:24 status half-configured lsb-release:all 4.1+Debian13+nmu1
2017-03-14 16:57:24 status installed lsb-release:all 4.1+Debian13+nmu1
2017-03-14 16:57:24 trigproc libc-bin:amd64 2.19-18+deb8u7 <none>
2017-03-14 16:57:24 status half-configured libc-bin:amd64 2.19-18+deb8u7
2017-03-14 16:57:24 status installed libc-bin:amd64 2.19-18+deb8u7
2017-03-14 16:57:24 trigproc ca-certificates:all 20141019+deb8u2 <none>
2017-03-14 16:57:24 status half-configured ca-certificates:all 20141019+deb8u2
2017-03-14 16:57:26 status installed ca-certificates:all 20141019+deb8u2
2017-03-14 16:57:26 startup packages configure
2017-03-14 16:57:55 startup archives unpack
2017-03-14 16:57:55 install libapr1:amd64 <none> 1.5.1-3
2017-03-14 16:57:55 status half-installed libapr1:amd64 1.5.1-3
2017-03-14 16:57:55 status unpacked libapr1:amd64 1.5.1-3
2017-03-14 16:57:55 status unpacked libapr1:amd64 1.5.1-3
2017-03-14 16:57:55 install libaprutil1:amd64 <none> 1.5.4-1
2017-03-14 16:57:55 status half-installed libaprutil1:amd64 1.5.4-1
2017-03-14 16:57:56 status unpacked libaprutil1:amd64 1.5.4-1
2017-03-14 16:57:56 status unpacked libaprutil1:amd64 1.5.4-1
2017-03-14 16:57:56 install libaprutil1-dbd-sqlite3:amd64 <none> 1.5.4-1
2017-03-14 16:57:56 status half-installed libaprutil1-dbd-sqlite3:amd64 1.5.4-1
2017-03-14 16:57:56 status unpacked libaprutil1-dbd-sqlite3:amd64 1.5.4-1
2017-03-14 16:57:56 status unpacked libaprutil1-dbd-sqlite3:amd64 1.5.4-1
2017-03-14 16:57:56 install libaprutil1-ldap:amd64 <none> 1.5.4-1
2017-03-14 16:57:56 status half-installed libaprutil1-ldap:amd64 1.5.4-1
2017-03-14 16:57:56 status unpacked libaprutil1-ldap:amd64 1.5.4-1
2017-03-14 16:57:56 status unpacked libaprutil1-ldap:amd64 1.5.4-1
2017-03-14 16:57:56 install liblua5.1-0:amd64 <none> 5.1.5-7.1
2017-03-14 16:57:56 status half-installed liblua5.1-0:amd64 5.1.5-7.1
2017-03-14 16:57:56 status unpacked liblua5.1-0:amd64 5.1.5-7.1
2017-03-14 16:57:56 status unpacked liblua5.1-0:amd64 5.1.5-7.1
2017-03-14 16:57:56 install apache2-bin:amd64 <none> 2.4.10-10+deb8u8
2017-03-14 16:57:56 status half-installed apache2-bin:amd64 2.4.10-10+deb8u8
2017-03-14 16:57:56 status triggers-pending man-db:amd64 2.7.0.2-5
2017-03-14 16:57:56 status unpacked apache2-bin:amd64 2.4.10-10+deb8u8
2017-03-14 16:57:56 status unpacked apache2-bin:amd64 2.4.10-10+deb8u8
2017-03-14 16:57:56 install apache2-utils:amd64 <none> 2.4.10-10+deb8u8
2017-03-14 16:57:56 status half-installed apache2-utils:amd64 2.4.10-10+deb8u8
2017-03-14 16:57:56 status unpacked apache2-utils:amd64 2.4.10-10+deb8u8
2017-03-14 16:57:56 status unpacked apache2-utils:amd64 2.4.10-10+deb8u8
2017-03-14 16:57:56 install apache2-data:all <none> 2.4.10-10+deb8u8
2017-03-14 16:57:56 status half-installed apache2-data:all 2.4.10-10+deb8u8
2017-03-14 16:57:56 status unpacked apache2-data:all 2.4.10-10+deb8u8
2017-03-14 16:57:56 status unpacked apache2-data:all 2.4.10-10+deb8u8
2017-03-14 16:57:56 install apache2:amd64 <none> 2.4.10-10+deb8u8
2017-03-14 16:57:56 status half-installed apache2:amd64 2.4.10-10+deb8u8
2017-03-14 16:57:56 status triggers-pending systemd:amd64 215-17+deb8u6
2017-03-14 16:57:56 status unpacked apache2:amd64 2.4.10-10+deb8u8
2017-03-14 16:57:56 status unpacked apache2:amd64 2.4.10-10+deb8u8
2017-03-14 16:57:56 install libcurl3:amd64 <none> 7.38.0-4+deb8u5
2017-03-14 16:57:56 status half-installed libcurl3:amd64 7.38.0-4+deb8u5
2017-03-14 16:57:56 status unpacked libcurl3:amd64 7.38.0-4+deb8u5
2017-03-14 16:57:56 status unpacked libcurl3:amd64 7.38.0-4+deb8u5
2017-03-14 16:57:56 install libltdl7:amd64 <none> 2.4.2-1.11+b1
2017-03-14 16:57:56 status half-installed libltdl7:amd64 2.4.2-1.11+b1
2017-03-14 16:57:56 status unpacked libltdl7:amd64 2.4.2-1.11+b1
2017-03-14 16:57:56 status unpacked libltdl7:amd64 2.4.2-1.11+b1
2017-03-14 16:57:56 install libonig2:amd64 <none> 5.9.5-3.2
2017-03-14 16:57:56 status half-installed libonig2:amd64 5.9.5-3.2
2017-03-14 16:57:57 status unpacked libonig2:amd64 5.9.5-3.2
2017-03-14 16:57:57 status unpacked libonig2:amd64 5.9.5-3.2
2017-03-14 16:57:57 install freetds-common:all <none> 0.91-6
2017-03-14 16:57:57 status half-installed freetds-common:all 0.91-6
2017-03-14 16:57:57 status unpacked freetds-common:all 0.91-6
2017-03-14 16:57:57 status unpacked freetds-common:all 0.91-6
2017-03-14 16:57:57 install libsybdb5:amd64 <none> 0.91-6+b1
2017-03-14 16:57:57 status half-installed libsybdb5:amd64 0.91-6+b1
2017-03-14 16:57:57 status unpacked libsybdb5:amd64 0.91-6+b1
2017-03-14 16:57:57 status unpacked libsybdb5:amd64 0.91-6+b1
2017-03-14 16:57:57 install libwebp5:amd64 <none> 0.4.1-1.2+b2
2017-03-14 16:57:57 status half-installed libwebp5:amd64 0.4.1-1.2+b2
2017-03-14 16:57:57 status unpacked libwebp5:amd64 0.4.1-1.2+b2
2017-03-14 16:57:57 status unpacked libwebp5:amd64 0.4.1-1.2+b2
2017-03-14 16:57:57 install libxmlrpc-epi0:amd64 <none> 0.54.2-1.1
2017-03-14 16:57:57 status half-installed libxmlrpc-epi0:amd64 0.54.2-1.1
2017-03-14 16:57:57 status unpacked libxmlrpc-epi0:amd64 0.54.2-1.1
2017-03-14 16:57:57 status unpacked libxmlrpc-epi0:amd64 0.54.2-1.1
2017-03-14 16:57:57 install libssl1.0.2:amd64 <none> 1.0.2k-1+0~20170215143954.9+jessie~1.gbpecefd8
2017-03-14 16:57:57 status triggers-pending libc-bin:amd64 2.19-18+deb8u7
2017-03-14 16:57:57 status half-installed libssl1.0.2:amd64 1.0.2k-1+0~20170215143954.9+jessie~1.gbpecefd8
2017-03-14 16:57:57 status unpacked libssl1.0.2:amd64 1.0.2k-1+0~20170215143954.9+jessie~1.gbpecefd8
2017-03-14 16:57:57 status unpacked libssl1.0.2:amd64 1.0.2k-1+0~20170215143954.9+jessie~1.gbpecefd8
2017-03-14 16:57:57 install libperl4-corelibs-perl:all <none> 0.003-1
2017-03-14 16:57:57 status half-installed libperl4-corelibs-perl:all 0.003-1
2017-03-14 16:57:57 status unpacked libperl4-corelibs-perl:all 0.003-1
2017-03-14 16:57:57 status unpacked libperl4-corelibs-perl:all 0.003-1
2017-03-14 16:57:57 install lsof:amd64 <none> 4.86+dfsg-1
2017-03-14 16:57:57 status half-installed lsof:amd64 4.86+dfsg-1
2017-03-14 16:57:57 status unpacked lsof:amd64 4.86+dfsg-1
2017-03-14 16:57:57 status unpacked lsof:amd64 4.86+dfsg-1
2017-03-14 16:57:57 install libqdbm14:amd64 <none> 1.8.78-5+b1
2017-03-14 16:57:57 status half-installed libqdbm14:amd64 1.8.78-5+b1
2017-03-14 16:57:57 status unpacked libqdbm14:amd64 1.8.78-5+b1
2017-03-14 16:57:57 status unpacked libqdbm14:amd64 1.8.78-5+b1
2017-03-14 16:57:57 install php5-common:amd64 <none> 5.6.30+dfsg-0+deb8u1
2017-03-14 16:57:57 status half-installed php5-common:amd64 5.6.30+dfsg-0+deb8u1
2017-03-14 16:57:57 status unpacked php5-common:amd64 5.6.30+dfsg-0+deb8u1
2017-03-14 16:57:57 status unpacked php5-common:amd64 5.6.30+dfsg-0+deb8u1
2017-03-14 16:57:58 install php5-json:amd64 <none> 1.3.6-1
2017-03-14 16:57:58 status half-installed php5-json:amd64 1.3.6-1
2017-03-14 16:57:58 status unpacked php5-json:amd64 1.3.6-1
2017-03-14 16:57:58 status unpacked php5-json:amd64 1.3.6-1
2017-03-14 16:57:58 install php5-cli:amd64 <none> 5.6.30+dfsg-0+deb8u1
2017-03-14 16:57:58 status half-installed php5-cli:amd64 5.6.30+dfsg-0+deb8u1
2017-03-14 16:57:58 status unpacked php5-cli:amd64 5.6.30+dfsg-0+deb8u1
2017-03-14 16:57:58 status unpacked php5-cli:amd64 5.6.30+dfsg-0+deb8u1
2017-03-14 16:57:58 install libapache2-mod-php5:amd64 <none> 5.6.30+dfsg-0+deb8u1
2017-03-14 16:57:58 status half-installed libapache2-mod-php5:amd64 5.6.30+dfsg-0+deb8u1
2017-03-14 16:57:59 status unpacked libapache2-mod-php5:amd64 5.6.30+dfsg-0+deb8u1
2017-03-14 16:57:59 status unpacked libapache2-mod-php5:amd64 5.6.30+dfsg-0+deb8u1
2017-03-14 16:57:59 install mlock:amd64 <none> 8:2007f~dfsg-4
2017-03-14 16:57:59 status half-installed mlock:amd64 8:2007f~dfsg-4
2017-03-14 16:57:59 status unpacked mlock:amd64 8:2007f~dfsg-4
2017-03-14 16:57:59 status unpacked mlock:amd64 8:2007f~dfsg-4
2017-03-14 16:57:59 install libc-client2007e:amd64 <none> 8:2007f~dfsg-4
2017-03-14 16:57:59 status half-installed libc-client2007e:amd64 8:2007f~dfsg-4
2017-03-14 16:57:59 status unpacked libc-client2007e:amd64 8:2007f~dfsg-4
2017-03-14 16:57:59 status unpacked libc-client2007e:amd64 8:2007f~dfsg-4
2017-03-14 16:57:59 install libmcrypt4:amd64 <none> 2.5.8-3.3
2017-03-14 16:57:59 status half-installed libmcrypt4:amd64 2.5.8-3.3
2017-03-14 16:57:59 status unpacked libmcrypt4:amd64 2.5.8-3.3
2017-03-14 16:57:59 status unpacked libmcrypt4:amd64 2.5.8-3.3
2017-03-14 16:57:59 install php-common:all <none> 1:50+0~20170302133651.13+jessie~1.gbp3c7934
2017-03-14 16:57:59 status half-installed php-common:all 1:50+0~20170302133651.13+jessie~1.gbp3c7934
2017-03-14 16:57:59 status unpacked php-common:all 1:50+0~20170302133651.13+jessie~1.gbp3c7934
2017-03-14 16:57:59 status unpacked php-common:all 1:50+0~20170302133651.13+jessie~1.gbp3c7934
2017-03-14 16:57:59 install php5:all <none> 5.6.30+dfsg-0+deb8u1
2017-03-14 16:57:59 status half-installed php5:all 5.6.30+dfsg-0+deb8u1
2017-03-14 16:57:59 status unpacked php5:all 5.6.30+dfsg-0+deb8u1
2017-03-14 16:57:59 status unpacked php5:all 5.6.30+dfsg-0+deb8u1
2017-03-14 16:57:59 install php-gettext:all <none> 1.0.11-1
2017-03-14 16:57:59 status half-installed php-gettext:all 1.0.11-1
2017-03-14 16:57:59 status unpacked php-gettext:all 1.0.11-1
2017-03-14 16:57:59 status unpacked php-gettext:all 1.0.11-1
2017-03-14 16:57:59 install php5-readline:amd64 <none> 5.6.30+dfsg-0+deb8u1
2017-03-14 16:57:59 status half-installed php5-readline:amd64 5.6.30+dfsg-0+deb8u1
2017-03-14 16:57:59 status unpacked php5-readline:amd64 5.6.30+dfsg-0+deb8u1
2017-03-14 16:57:59 status unpacked php5-readline:amd64 5.6.30+dfsg-0+deb8u1
2017-03-14 16:57:59 install php7.1-common:amd64 <none> 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:57:59 status half-installed php7.1-common:amd64 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:00 status unpacked php7.1-common:amd64 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:00 status unpacked php7.1-common:amd64 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:00 install php7.1-json:amd64 <none> 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:00 status half-installed php7.1-json:amd64 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:00 status unpacked php7.1-json:amd64 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:00 status unpacked php7.1-json:amd64 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:00 install php7.1-opcache:amd64 <none> 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:00 status half-installed php7.1-opcache:amd64 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:00 status unpacked php7.1-opcache:amd64 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:00 status unpacked php7.1-opcache:amd64 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:00 install php7.1-readline:amd64 <none> 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:00 status half-installed php7.1-readline:amd64 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:00 status unpacked php7.1-readline:amd64 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:00 status unpacked php7.1-readline:amd64 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:00 install php7.1-cli:amd64 <none> 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:00 status half-installed php7.1-cli:amd64 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:00 status unpacked php7.1-cli:amd64 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:00 status unpacked php7.1-cli:amd64 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:00 install libapparmor1:amd64 <none> 2.9.0-3
2017-03-14 16:58:00 status half-installed libapparmor1:amd64 2.9.0-3
2017-03-14 16:58:00 status unpacked libapparmor1:amd64 2.9.0-3
2017-03-14 16:58:00 status unpacked libapparmor1:amd64 2.9.0-3
2017-03-14 16:58:00 install php7.1-fpm:amd64 <none> 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:00 status half-installed php7.1-fpm:amd64 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:01 status unpacked php7.1-fpm:amd64 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:01 status unpacked php7.1-fpm:amd64 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:01 install php7.1-cgi:amd64 <none> 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:01 status half-installed php7.1-cgi:amd64 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:01 status unpacked php7.1-cgi:amd64 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:01 status unpacked php7.1-cgi:amd64 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:01 install php7.1:all <none> 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:01 status half-installed php7.1:all 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:01 status unpacked php7.1:all 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:01 status unpacked php7.1:all 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:01 install php7.1-curl:amd64 <none> 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:01 status half-installed php7.1-curl:amd64 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:01 status unpacked php7.1-curl:amd64 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:01 status unpacked php7.1-curl:amd64 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:01 install php7.1-gd:amd64 <none> 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
2017-03-14 16:58:01 status half-installed php7.1-gd:amd64 7.1.2-4+0~20170302125951.18+jessie~1.gbpce4d64
